# key Si N C H F r(Si) r(N) r(C) r(H) r(F)
7.270000000000000000e+03 1.948717948717948678e+00 4.991452991452991483e+00 5.299145299145298793e+01 0.000000000000000000e+00 1.047863247863247871e+01 2.767662053896576685e-02 7.089099295945618107e-02 7.526098567613498380e-01 0.000000000000000000e+00 1.488225297402282210e-01
7.280000000000000000e+03 1.946597760551248779e+00 5.064599483204133890e+00 5.354005167958656131e+01 0.000000000000000000e+00 1.062876830318690757e+01 2.734753146176185923e-02 7.115198451113262379e-02 7.521781219748305825e-01 0.000000000000000000e+00 1.493223620522749207e-01
7.290000000000000000e+03 1.996527777777777679e+00 5.086805555555555358e+00 5.361111111111110716e+01 0.000000000000000000e+00 1.072916666666666607e+01 2.795333009236752528e-02 7.122022362664073847e-02 7.506076810889644735e-01 0.000000000000000000e+00 1.502187651920272315e-01
7.300000000000000000e+03 1.909722222222222099e+00 5.156250000000000000e+00 5.357638888888888573e+01 0.000000000000000000e+00 1.065972222222222143e+01 2.678354029705381015e-02 7.231555880204529330e-02 7.514000486973460013e-01 0.000000000000000000e+00 1.495008522035549126e-01
7.310000000000000000e+03 1.933124346917450165e+00 5.189829327760361544e+00 5.370950888192266603e+01 0.000000000000000000e+00 1.071055381400208795e+01 2.702044790652385550e-02 7.254138266796494872e-02 7.507302823758520427e-01 0.000000000000000000e+00 1.497078870496592051e-01
7.320000000000000000e+03 1.969057665260196543e+00 5.168776371308015705e+00 5.446554149085793739e+01 0.000000000000000000e+00 1.088255977496483595e+01 2.716468590831918467e-02 7.130730050933786757e-02 7.513946155711860309e-01 0.000000000000000000e+00 1.501333980111569377e-01
7.330000000000000000e+03 1.878181499034579538e+00 5.090398455327365568e+00 5.439705107951553487e+01 0.000000000000000000e+00 1.079515534491837769e+01 2.602773047920214217e-02 7.054244709316467854e-02 7.538311846266115834e-01 0.000000000000000000e+00 1.495986378010216444e-01
7.340000000000000000e+03 1.893135173389950632e+00 5.166312809624911573e+00 5.463552724699221841e+01 0.000000000000000000e+00 1.070417551309271076e+01 2.614858260019550448e-02 7.135874877810362282e-02 7.546432062561094778e-01 0.000000000000000000e+00 1.478494623655914053e-01
7.350000000000000000e+03 1.828410689170183012e+00 5.221518987341772444e+00 5.444796061884670024e+01 0.000000000000000000e+00 1.056610407876230795e+01 2.537204196145401158e-02 7.245669675530616582e-02 7.555501341790680225e-01 0.000000000000000000e+00 1.466211271041717445e-01
7.360000000000000000e+03 1.843075302790942560e+00 5.230823240301913479e+00 5.443215727575917384e+01 0.000000000000000000e+00 1.070738985430928558e+01 2.552260573650947870e-02 7.243558580456976870e-02 7.537676227515799354e-01 0.000000000000000000e+00 1.482741857073407998e-01
7.370000000000000000e+03 1.831501831501831212e+00 5.110762253619395068e+00 5.419501133786847191e+01 0.000000000000000000e+00 1.065759637188208409e+01 2.551020408163265363e-02 7.118561710398445264e-02 7.548590864917396059e-01 0.000000000000000000e+00 1.484450923226433294e-01
7.380000000000000000e+03 1.788194444444444420e+00 5.086805555555555358e+00 5.404513888888888573e+01 0.000000000000000000e+00 1.036458333333333393e+01 2.508524111056989817e-02 7.135898684851436913e-02 7.581587920116902302e-01 0.000000000000000000e+00 1.453969800292255199e-01
7.390000000000000000e+03 1.666666666666666519e+00 5.000000000000000000e+00 5.421875000000000000e+01 0.000000000000000000e+00 1.019097222222222143e+01 2.344894968246213907e-02 7.034684904738641720e-02 7.628236443575965309e-01 0.000000000000000000e+00 1.433805569125549684e-01
7.400000000000000000e+03 1.706722396377568840e+00 5.050505050505050164e+00 5.449320794148380287e+01 0.000000000000000000e+00 1.013584117032392840e+01 2.390827030983166610e-02 7.074896316174676680e-02 7.633569163210539577e-01 0.000000000000000000e+00 1.419858502073676476e-01
7.410000000000000000e+03 1.627296587926509330e+00 5.091863517060367883e+00 5.468066491688539088e+01 0.000000000000000000e+00 1.016622922134733109e+01 2.273838630806845895e-02 7.114914425427873446e-02 7.640586797066014624e-01 0.000000000000000000e+00 1.420537897310513442e-01
7.420000000000000000e+03 1.612064482579303348e+00 5.044201768070723624e+00 5.437684174033628892e+01 0.000000000000000000e+00 1.017507366961345205e+01 2.263875365141188034e-02 7.083739045764361753e-02 7.636319376825705385e-01 0.000000000000000000e+00 1.428919182083739081e-01
7.430000000000000000e+03 1.690821256038647302e+00 5.193236714975845381e+00 5.431331953071083518e+01 0.000000000000000000e+00 1.023119392684610141e+01 2.367149758454106453e-02 7.270531400966183389e-02 7.603864734299516925e-01 0.000000000000000000e+00 1.432367149758454195e-01
7.440000000000000000e+03 1.692307692307692291e+00 4.974358974358974450e+00 5.377777777777777857e+01 0.000000000000000000e+00 1.027350427350427431e+01 2.393038433647570740e-02 7.034082668600434574e-02 7.604544355813391832e-01 0.000000000000000000e+00 1.452743533961808053e-01
7.450000000000000000e+03 1.719986240110078946e+00 4.970760233918127824e+00 5.378396972824216959e+01 0.000000000000000000e+00 1.040591675266597704e+01 2.426595486532395068e-02 7.012860956078621755e-02 7.587964086386799201e-01 0.000000000000000000e+00 1.468090269352098909e-01
7.460000000000000000e+03 1.738241308793455842e+00 4.856850715746420910e+00 5.361281526925698415e+01 0.000000000000000000e+00 1.036128152692569770e+01 2.463173146582951084e-02 6.882395556628834177e-02 7.597198744264670456e-01 0.000000000000000000e+00 1.468244385414151087e-01
7.470000000000000000e+03 1.775748351090816746e+00 4.819888381532217103e+00 5.350921697953661038e+01 0.000000000000000000e+00 1.038389988161677557e+01 2.519193857965450895e-02 6.837811900191938241e-02 7.591170825335892269e-01 0.000000000000000000e+00 1.473128598848368609e-01
7.480000000000000000e+03 1.803194229778464663e+00 4.963077451485488290e+00 5.418169328524815143e+01 0.000000000000000000e+00 1.059591275974583446e+01 2.520403264522323716e-02 6.937109937590014985e-02 7.573211713874219431e-01 0.000000000000000000e+00 1.481036965914546422e-01
7.490000000000000000e+03 1.814411612234317905e+00 4.959391740107135682e+00 5.462242958354932654e+01 0.000000000000000000e+00 1.081734923103507562e+01 2.512562814070351883e-02 6.867671691792294475e-02 7.564010528834649305e-01 0.000000000000000000e+00 1.497966020579085955e-01
7.500000000000000000e+03 1.808785529715762230e+00 4.909560723514211134e+00 5.460809646856158395e+01 0.000000000000000000e+00 1.093884582256675131e+01 2.502979737783075226e-02 6.793802145411204085e-02 7.556615017878426377e-01 0.000000000000000000e+00 1.513706793802145345e-01
7.510000000000000000e+03 1.811594202898550776e+00 4.951690821256038433e+00 5.496894409937888071e+01 0.000000000000000000e+00 1.109385783298826844e+01 2.487562189054726494e-02 6.799336650082918321e-02 7.547974413646055813e-01 0.000000000000000000e+00 1.523335702440180017e-01
7.520000000000000000e+03 1.732925586136595086e+00 4.943934760448521537e+00 5.433231396534148416e+01 0.000000000000000000e+00 1.082229018008834487e+01 2.412488174077578179e-02 6.882686849574266852e-02 7.563859981078524530e-01 0.000000000000000000e+00 1.506622516556291314e-01
7.530000000000000000e+03 1.701548409052237698e+00 4.900459418070444606e+00 5.502807554874936358e+01 0.000000000000000000e+00 1.085587884975327633e+01 2.347417840375586734e-02 6.760563380281689461e-02 7.591549295774647765e-01 0.000000000000000000e+00 1.497652582159624546e-01
7.540000000000000000e+03 1.739879414298018734e+00 4.978466838931955074e+00 5.600344530577088165e+01 0.000000000000000000e+00 1.109388458225667407e+01 2.357059509918319612e-02 6.744457409568260786e-02 7.586931155192532250e-01 0.000000000000000000e+00 1.502917152858809779e-01
7.550000000000000000e+03 1.719986240110078946e+00 4.953560371517027328e+00 5.583075335397315797e+01 0.000000000000000000e+00 1.109391124871000933e+01 2.336994624912362706e-02 6.730544519747604093e-02 7.585884552465529396e-01 0.000000000000000000e+00 1.507361533068473924e-01
7.560000000000000000e+03 1.684532924961715361e+00 4.917474902160966721e+00 5.543644716692190144e+01 0.000000000000000000e+00 1.099200272247745502e+01 2.306616961789375447e-02 6.733457595526561035e-02 7.590866728797763807e-01 0.000000000000000000e+00 1.505125815470643169e-01
7.570000000000000000e+03 1.676829268292682640e+00 4.861111111111110716e+00 5.560636856368562775e+01 0.000000000000000000e+00 1.095867208672086690e+01 2.293790546802594935e-02 6.649675625579240523e-02 7.606580166821130806e-01 0.000000000000000000e+00 1.499073215940685821e-01
7.580000000000000000e+03 1.701701701701701985e+00 4.788121454788122122e+00 5.487153820487154832e+01 0.000000000000000000e+00 1.092759426092759512e+01 2.354027232864066427e-02 6.623586429725362990e-02 7.590583891068544142e-01 0.000000000000000000e+00 1.511654742672513263e-01
7.590000000000000000e+03 1.659125188536953122e+00 4.809787162728339283e+00 5.527065527065526851e+01 0.000000000000000000e+00 1.087648734707558162e+01 2.284791137779829118e-02 6.623586429725362990e-02 7.611354719593814711e-01 0.000000000000000000e+00 1.497807523655665940e-01
7.600000000000000000e+03 1.630073186959414500e+00 4.773785761809714145e+00 5.480705256154357841e+01 0.000000000000000000e+00 1.079507651363938869e+01 2.263802263802263889e-02 6.629706629706630383e-02 7.611457611457611572e-01 0.000000000000000000e+00 1.499191499191499244e-01
7.610000000000000000e+03 1.720969089390141926e+00 4.845446950710108780e+00 5.520467836257309813e+01 0.000000000000000000e+00 1.091060985797827954e+01 2.367816091954022886e-02 6.666666666666666574e-02 7.595402298850574274e-01 0.000000000000000000e+00 1.501149425287356398e-01
7.620000000000000000e+03 1.728768042967438801e+00 4.917757636790869746e+00 5.550520308828465943e+01 0.000000000000000000e+00 1.104397448808324889e+01 2.361843613850034274e-02 6.718642513185049681e-02 7.583123136895207894e-01 0.000000000000000000e+00 1.508828250401283988e-01
7.630000000000000000e+03 1.642366348248700980e+00 4.910340204457850355e+00 5.553879671526729567e+01 0.000000000000000000e+00 1.085972850678732904e+01 2.251320928095566429e-02 6.730990121755110744e-02 7.613140362968068287e-01 0.000000000000000000e+00 1.488628532046864239e-01
7.640000000000000000e+03 1.620718462823725892e+00 4.878863826232247014e+00 5.545530492898913622e+01 0.000000000000000000e+00 1.072681704260651614e+01 2.229885057471264406e-02 6.712643678160919170e-02 7.629885057471263998e-01 0.000000000000000000e+00 1.475862068965517193e-01
7.650000000000000000e+03 1.568234901568234640e+00 4.738071404738070314e+00 5.535535535535534279e+01 0.000000000000000000e+00 1.057724391057724134e+01 2.170900692840646573e-02 6.558891454965358470e-02 7.662817551963048146e-01 0.000000000000000000e+00 1.464203233256350933e-01
7.660000000000000000e+03 1.572958500669343840e+00 4.785809906291834004e+00 5.552208835341365045e+01 0.000000000000000000e+00 1.060910307898259575e+01 2.169898430286242019e-02 6.602031394275161003e-02 7.659279778393351945e-01 0.000000000000000000e+00 1.463527239150507753e-01
7.670000000000000000e+03 1.627636605215080579e+00 4.882909815645241736e+00 5.527321043016110025e+01 0.000000000000000000e+00 1.046337817638266010e+01 2.252873563218390704e-02 6.758620689655171765e-02 7.650574712643678499e-01 0.000000000000000000e+00 1.448275862068965636e-01
7.680000000000000000e+03 1.706876743804365493e+00 4.874446085672082596e+00 5.506318726407351960e+01 0.000000000000000000e+00 1.040538322665353554e+01 2.369020501138952017e-02 6.765375854214122908e-02 7.642369020501138532e-01 0.000000000000000000e+00 1.444191343963553420e-01
7.690000000000000000e+03 1.737135365453949643e+00 4.818092428711898023e+00 5.521140609636185559e+01 0.000000000000000000e+00 1.058669288757784344e+01 2.400906002265005765e-02 6.659116647791619992e-02 7.630804077010192588e-01 0.000000000000000000e+00 1.463193657984145080e-01
7.700000000000000000e+03 1.851851851851851638e+00 4.840805717998700075e+00 5.495451591942818936e+01 0.000000000000000000e+00 1.036387264457439805e+01 2.571621926460636309e-02 6.722309948116399203e-02 7.631400857207308874e-01 0.000000000000000000e+00 1.439205955334987574e-01
7.710000000000000000e+03 1.914030819140308148e+00 4.898621248986212429e+00 5.493917274939173012e+01 0.000000000000000000e+00 1.046228710462287204e+01 2.650494159928122248e-02 6.783468104222821482e-02 7.607816711590296155e-01 0.000000000000000000e+00 1.448787061994609160e-01
7.720000000000000000e+03 1.857282502443792671e+00 4.855001629195177415e+00 5.544151189312479744e+01 0.000000000000000000e+00 1.050830889540566915e+01 2.556053811659192779e-02 6.681614349775784334e-02 7.630044843049327286e-01 0.000000000000000000e+00 1.446188340807174899e-01
7.730000000000000000e+03 1.892641540218632734e+00 4.894762604013705776e+00 5.557187143090227011e+01 0.000000000000000000e+00 1.055637134932289101e+01 2.595658984112777026e-02 6.712911165808906067e-02 7.621391810248377974e-01 0.000000000000000000e+00 1.447751174759454029e-01
7.740000000000000000e+03 1.868096166341780107e+00 4.873294346978556568e+00 5.545808966861597611e+01 0.000000000000000000e+00 1.059129304743339617e+01 2.566391430484266795e-02 6.694934166480696891e-02 7.618835081455032077e-01 0.000000000000000000e+00 1.455032358848471208e-01
7.750000000000000000e+03 1.914030819140308148e+00 4.849959448499594927e+00 5.587996755879967736e+01 0.000000000000000000e+00 1.062449310624493215e+01 2.612353331857427546e-02 6.619437679876023772e-02 7.626743413770201707e-01 0.000000000000000000e+00 1.450077485056453508e-01
7.760000000000000000e+03 2.052268718935385650e+00 4.922238255571588894e+00 5.558762225428892378e+01 0.000000000000000000e+00 1.061407728074394718e+01 2.804557405784399715e-02 6.726555652936021257e-02 7.596406660823838974e-01 0.000000000000000000e+00 1.450482033304119067e-01
7.770000000000000000e+03 2.084335417668750523e+00 4.938271604938270443e+00 5.547538880872212985e+01 0.000000000000000000e+00 1.075837742504409000e+01 2.845261545195885283e-02 6.741081199387174983e-02 7.572773035675202102e-01 0.000000000000000000e+00 1.468592689866491663e-01
7.780000000000000000e+03 1.998401278976818407e+00 4.924060751398880775e+00 5.547561950439647660e+01 0.000000000000000000e+00 1.058353317346123035e+01 2.738225629791894711e-02 6.746987951807228989e-02 7.601314348302300461e-01 0.000000000000000000e+00 1.450164293537787585e-01
7.790000000000000000e+03 1.986965506278810967e+00 5.007153075822603050e+00 5.523764107455094319e+01 0.000000000000000000e+00 1.044349070100142995e+01 2.734033245844269544e-02 6.889763779527559306e-02 7.600612423447069554e-01 0.000000000000000000e+00 1.437007874015747977e-01
7.800000000000000000e+03 1.962646407090851364e+00 5.001582779360556508e+00 5.512820512820512420e+01 0.000000000000000000e+00 1.049382716049382580e+01 2.703881378107282976e-02 6.890536415176624907e-02 7.594853903183602650e-01 0.000000000000000000e+00 1.445704317488006874e-01
7.810000000000000000e+03 1.946818613485279847e+00 4.906616017727128742e+00 5.511237733459955024e+01 0.000000000000000000e+00 1.044634377967711103e+01 2.688524590163934511e-02 6.775956284153004938e-02 7.610928961748634203e-01 0.000000000000000000e+00 1.442622950819672234e-01
7.820000000000000000e+03 1.925505050505050386e+00 4.797979797979797567e+00 5.495580808080807600e+01 0.000000000000000000e+00 1.035353535353535293e+01 2.673093777388255848e-02 6.660823838737948976e-02 7.629272567922874559e-01 0.000000000000000000e+00 1.437335670464504889e-01
7.830000000000000000e+03 1.920634920634920695e+00 4.841269841269840946e+00 5.585714285714285410e+01 0.000000000000000000e+00 1.041269841269841301e+01 2.629863073244946906e-02 6.628993697022386722e-02 7.648337317974353011e-01 0.000000000000000000e+00 1.425777004998913244e-01
7.840000000000000000e+03 1.910219675262655459e+00 4.871060171919771697e+00 5.595351798790194664e+01 0.000000000000000000e+00 1.055396370582617038e+01 2.606429192006950307e-02 6.646394439617724081e-02 7.634665508253692945e-01 0.000000000000000000e+00 1.440052128583840241e-01
7.850000000000000000e+03 2.007270428323060241e+00 4.852220641694326098e+00 5.588746641378220659e+01 0.000000000000000000e+00 1.049470523154733748e+01 2.740612861458783037e-02 6.624946050927923991e-02 7.630556754423823973e-01 0.000000000000000000e+00 1.432887354337505359e-01
7.860000000000000000e+03 1.978474200696423324e+00 4.795821462488130571e+00 5.633111744222856743e+01 0.000000000000000000e+00 1.060462171573282930e+01 2.684131415074082067e-02 6.506334550139575290e-02 7.642258964998925874e-01 0.000000000000000000e+00 1.438694438479707904e-01
7.870000000000000000e+03 1.891252955082742382e+00 4.759653270291568816e+00 5.604412923561859827e+01 0.000000000000000000e+00 1.046493301812450838e+01 2.585092632485997549e-02 6.505816458423092918e-02 7.660491167600171902e-01 0.000000000000000000e+00 1.430417923308918704e-01
7.880000000000000000e+03 1.956181533646322412e+00 4.820031298904538630e+00 5.560250391236306911e+01 0.000000000000000000e+00 1.046948356807511793e+01 2.685284640171858167e-02 6.616541353383458002e-02 7.632653061224490276e-01 0.000000000000000000e+00 1.437164339419978454e-01
7.890000000000000000e+03 1.971830985915492995e+00 4.835680751173708991e+00 5.553990610328638411e+01 0.000000000000000000e+00 1.053208137715179937e+01 2.705604466394674612e-02 6.635172858063130563e-02 7.620785913678334023e-01 0.000000000000000000e+00 1.445136353875885737e-01
7.900000000000000000e+03 2.004662004662004282e+00 4.848484848484847731e+00 5.524475524475523969e+01 0.000000000000000000e+00 1.041181041181041067e+01 2.764680668666952279e-02 6.686669524217744853e-02 7.618945563651949859e-01 0.000000000000000000e+00 1.435919417059579872e-01
7.910000000000000000e+03 2.003129890453834161e+00 4.788732394366197020e+00 5.532081377151799728e+01 0.000000000000000000e+00 1.040688575899843471e+01 2.762192490289167024e-02 6.603366422097539656e-02 7.628398791540785817e-01 0.000000000000000000e+00 1.435045317220543792e-01
7.920000000000000000e+03 1.989121989121988898e+00 4.770784770784770146e+00 5.488733488733488031e+01 0.000000000000000000e+00 1.036519036519036341e+01 2.762192490289167024e-02 6.624946050927923991e-02 7.621924902891670239e-01 0.000000000000000000e+00 1.439361242986620659e-01
7.930000000000000000e+03 1.958041958041957686e+00 4.755244755244754984e+00 5.448329448329447899e+01 0.000000000000000000e+00 1.038073038073037857e+01 2.735562310030395169e-02 6.643508467216674429e-02 7.611810681719496374e-01 0.000000000000000000e+00 1.450282240555796909e-01
7.940000000000000000e+03 1.952580195258019513e+00 4.741980474198046913e+00 5.423833875716720598e+01 0.000000000000000000e+00 1.041376104137610348e+01 2.736750651607297927e-02 6.646394439617724081e-02 7.602085143353605190e-01 0.000000000000000000e+00 1.459600347523892228e-01
7.950000000000000000e+03 2.016004924592182057e+00 4.847645429362880343e+00 5.407817790089257670e+01 0.000000000000000000e+00 1.048014773776546527e+01 2.822667528549881524e-02 6.787330316742080927e-02 7.571644042232277272e-01 0.000000000000000000e+00 1.467356173238526240e-01
7.960000000000000000e+03 2.081420263238444868e+00 4.851545760636669868e+00 5.402509947964492909e+01 0.000000000000000000e+00 1.049892868074686270e+01 2.912829299635896416e-02 6.789462411651317475e-02 7.560505461554937190e-01 0.000000000000000000e+00 1.469265367316341941e-01
7.970000000000000000e+03 2.083333333333333481e+00 4.861111111111111605e+00 5.430555555555555713e+01 0.000000000000000000e+00 1.052469135802469147e+01 2.902601591055686825e-02 6.772737045796603517e-02 7.566114814018490842e-01 0.000000000000000000e+00 1.466351322296280402e-01
7.980000000000000000e+03 2.000615574022776677e+00 4.832256078793475851e+00 5.403200984918436944e+01 0.000000000000000000e+00 1.041859033548784375e+01 2.806563039723661626e-02 6.778929188255612692e-02 7.579879101899826832e-01 0.000000000000000000e+00 1.461571675302245354e-01
7.990000000000000000e+03 1.939058171745152270e+00 4.816866728224068694e+00 5.401662049861495518e+01 0.000000000000000000e+00 1.054170514004309034e+01 2.719033232628398702e-02 6.754423823910228608e-02 7.574449719464825259e-01 0.000000000000000000e+00 1.478204574881311906e-01
8.000000000000000000e+03 1.975308641975308754e+00 4.799382716049382935e+00 5.432098765432098730e+01 0.000000000000000000e+00 1.050925925925925952e+01 2.758620689655172376e-02 6.702586206896551935e-02 7.586206896551723755e-01 0.000000000000000000e+00 1.467672413793103536e-01
8.010000000000000000e+03 1.964395334561080508e+00 4.757519950890117144e+00 5.429711479435236754e+01 0.000000000000000000e+00 1.062001227747084187e+01 2.742073693230505718e-02 6.640959725792630608e-02 7.579263067694944622e-01 0.000000000000000000e+00 1.482433590402742196e-01
8.020000000000000000e+03 1.960784313725490113e+00 4.757561939504483917e+00 5.362517099863200798e+01 0.000000000000000000e+00 1.057911536707706190e+01 2.764680668666952279e-02 6.708101157308186957e-02 7.561080154307757706e-01 0.000000000000000000e+00 1.491641663094727954e-01
8.030000000000000000e+03 1.986856182179428609e+00 4.753171328136940765e+00 5.401192113709308273e+01 0.000000000000000000e+00 1.071373987467522682e+01 2.780153977758768186e-02 6.650983746792130114e-02 7.557741659538066425e-01 0.000000000000000000e+00 1.499144568006843536e-01
8.040000000000000000e+03 2.058734483802603599e+00 4.692703602785346817e+00 5.369361186799878993e+01 0.000000000000000000e+00 1.067211625794731944e+01 2.894848871860366060e-02 6.598552575564069211e-02 7.550021285653469860e-01 0.000000000000000000e+00 1.500638569604086925e-01
8.050000000000000000e+03 1.998183469573115323e+00 4.783530124129579342e+00 5.376930063578564756e+01 0.000000000000000000e+00 1.053587647593097110e+01 2.810902896081771823e-02 6.729131175468483494e-02 7.563884156729131503e-01 0.000000000000000000e+00 1.482112436115843312e-01
8.060000000000000000e+03 1.996646852613930490e+00 4.785855814662397734e+00 5.395518975765888570e+01 0.000000000000000000e+00 1.059289742417314173e+01 2.799145299145299262e-02 6.709401709401709157e-02 7.564102564102563875e-01 0.000000000000000000e+00 1.485042735042735040e-01
8.070000000000000000e+03 1.993911719939117200e+00 4.840182648401825993e+00 5.371385083713850861e+01 0.000000000000000000e+00 1.062404870624048669e+01 2.801539777587681856e-02 6.800684345594525115e-02 7.547048759623610215e-01 0.000000000000000000e+00 1.492728828058169366e-01
8.080000000000000000e+03 2.028584601198708981e+00 4.840940525587828169e+00 5.392654064853234530e+01 0.000000000000000000e+00 1.066543722145381778e+01 2.838709677419355010e-02 6.774193548387097419e-02 7.546236559139785083e-01 0.000000000000000000e+00 1.492473118279570021e-01
8.090000000000000000e+03 2.039870190078812762e+00 4.852418482460206128e+00 5.428836346777931965e+01 0.000000000000000000e+00 1.072477205995981997e+01 2.836879432624113406e-02 6.748334407908876398e-02 7.549967762733720278e-01 0.000000000000000000e+00 1.491510853212980880e-01
8.100000000000000000e+03 2.042711234911791962e+00 4.890126895697926024e+00 5.431754874651809928e+01 0.000000000000000000e+00 1.075518415351284318e+01 2.836879432624113406e-02 6.791317429615302548e-02 7.543520309477755870e-01 0.000000000000000000e+00 1.493660004298302257e-01
8.110000000000000000e+03 2.024416628032761345e+00 4.821511358368103295e+00 5.430381702982536751e+01 0.000000000000000000e+00 1.094112192860454158e+01 2.808145766345123209e-02 6.688102893890675305e-02 7.532690246516613453e-01 0.000000000000000000e+00 1.517684887459807008e-01
8.120000000000000000e+03 2.041452392083527911e+00 4.830917874396135403e+00 5.438678510207261496e+01 0.000000000000000000e+00 1.092410783855384082e+01 2.828151986183074368e-02 6.692573402417961725e-02 7.534542314335060942e-01 0.000000000000000000e+00 1.513385146804835935e-01
8.130000000000000000e+03 1.901199937665575712e+00 4.721832632071061298e+00 5.449587034439769440e+01 0.000000000000000000e+00 1.065918653576437514e+01 2.648719062092922197e-02 6.578376031263569179e-02 7.592270950933565077e-01 0.000000000000000000e+00 1.485019539730785820e-01
8.140000000000000000e+03 1.950686641697877644e+00 4.728464419475655767e+00 5.440074906367041052e+01 0.000000000000000000e+00 1.061173533083645459e+01 2.720940356987374895e-02 6.595559425337396697e-02 7.588158467566390453e-01 0.000000000000000000e+00 1.480191554201131798e-01
8.150000000000000000e+03 1.922175339896859070e+00 4.703859978121581520e+00 5.435224253789655080e+01 0.000000000000000000e+00 1.050164088138771845e+01 2.689112374289462024e-02 6.580673371228683288e-02 7.603847835592478788e-01 0.000000000000000000e+00 1.469173589855706230e-01
8.160000000000000000e+03 1.968076863474352622e+00 4.834960483496047345e+00 5.377343871067719050e+01 0.000000000000000000e+00 1.053773438710677013e+01 2.767487470037045122e-02 6.798866855524079988e-02 7.561560252778383173e-01 0.000000000000000000e+00 1.481804314665504385e-01
8.170000000000000000e+03 1.937802781684638376e+00 4.844506954211595939e+00 5.375839974996093673e+01 0.000000000000000000e+00 1.051726832317549665e+01 2.727072795249615295e-02 6.817681988124037196e-02 7.565427754563448515e-01 0.000000000000000000e+00 1.480096767099186306e-01
8.180000000000000000e+03 1.971830985915492995e+00 4.804381846635368269e+00 5.408450704225352013e+01 0.000000000000000000e+00 1.067292644757433528e+01 2.756508422664624702e-02 6.716254648873332123e-02 7.560708816451542358e-01 0.000000000000000000e+00 1.492014876394661960e-01
8.190000000000000000e+03 1.988636363636363535e+00 4.829545454545454142e+00 5.407196969696968836e+01 0.000000000000000000e+00 1.077967171717171624e+01 2.774719224840343709e-02 6.738603831755120288e-02 7.544593701827790877e-01 0.000000000000000000e+00 1.504073992512662272e-01
8.200000000000000000e+03 2.011629734402011316e+00 4.793336476504792110e+00 5.379537953795377803e+01 0.000000000000000000e+00 1.081250982241081005e+01 2.816901408450704289e-02 6.712147887323943740e-02 7.533010563380281299e-01 0.000000000000000000e+00 1.514084507042253447e-01
8.210000000000000000e+03 2.014479068303430598e+00 4.800125904941768162e+00 5.393452943028013635e+01 0.000000000000000000e+00 1.074913440352533733e+01 2.817521461589258050e-02 6.713625357693153717e-02 7.543473475676865103e-01 0.000000000000000000e+00 1.503411842394893339e-01
8.220000000000000000e+03 2.011629734402011760e+00 4.809052333804809010e+00 5.404683325475404132e+01 0.000000000000000000e+00 1.082822567971082783e+01 2.805786935554581418e-02 6.707584392810171658e-02 7.538360368259535704e-01 0.000000000000000000e+00 1.510302498903989543e-01
8.230000000000000000e+03 1.975659870396712536e+00 4.820610083767978615e+00 5.444918602813339703e+01 0.000000000000000000e+00 1.085822664770033263e+01 2.740026304252520667e-02 6.685664182376151177e-02 7.551512494519947438e-01 0.000000000000000000e+00 1.505918456817185447e-01
8.240000000000000000e+03 1.909233176838810664e+00 4.663536776212832358e+00 5.381846635367762133e+01 0.000000000000000000e+00 1.070422535211267601e+01 2.685450143077261834e-02 6.559542152762491696e-02 7.569887739379265179e-01 0.000000000000000000e+00 1.505613031036759919e-01
8.250000000000000000e+03 1.911926030402757881e+00 4.732800501488793721e+00 5.395706002194012996e+01 0.000000000000000000e+00 1.070365146528757094e+01 2.681318681318681230e-02 6.637362637362637097e-02 7.567032967032967239e-01 0.000000000000000000e+00 1.501098901098901206e-01
8.260000000000000000e+03 1.906547898109079764e+00 4.688232536333802436e+00 5.400843881856540207e+01 0.000000000000000000e+00 1.075167994999218735e+01 2.671922908453788770e-02 6.570302233902759748e-02 7.568988173455979407e-01 0.000000000000000000e+00 1.506789312308366158e-01
8.270000000000000000e+03 1.877934272300469498e+00 4.679186228482003607e+00 5.410015649452269315e+01 0.000000000000000000e+00 1.071987480438184726e+01 2.631001973251479928e-02 6.555579916684937947e-02 7.579478184608638980e-01 0.000000000000000000e+00 1.501863626397719753e-01
8.280000000000000000e+03 1.849239931045290497e+00 4.607428302773858952e+00 5.422347594420936190e+01 0.000000000000000000e+00 1.059395079141200213e+01 2.594547053649956178e-02 6.464379947229551004e-02 7.607739665787158767e-01 0.000000000000000000e+00 1.486367634124889925e-01
8.290000000000000000e+03 1.802225356527189737e+00 4.576085253095125260e+00 5.466227863971163714e+01 0.000000000000000000e+00 1.067230841560883725e+01 2.513111888111888015e-02 6.381118881118881536e-02 7.622377622377621842e-01 0.000000000000000000e+00 1.488199300699300787e-01
8.300000000000000000e+03 1.768388106416275418e+00 4.538341158059467695e+00 5.469483568075117574e+01 0.000000000000000000e+00 1.073552425665101673e+01 2.465095986038394471e-02 6.326352530541012875e-02 7.624345549738219541e-01 0.000000000000000000e+00 1.496509598603839308e-01
8.310000000000000000e+03 1.785996522838628309e+00 4.615141457246720869e+00 5.553975027659238606e+01 0.000000000000000000e+00 1.100047415836889542e+01 2.448537378114842844e-02 6.327193932827736289e-02 7.614301191765980859e-01 0.000000000000000000e+00 1.508125677139761645e-01
