06_vts/02_density_low/03_36211/melt//POSCAR_9600/OUTCAR , Max spin : 0.006
06_vts/02_density_low/03_36211/melt//POSCAR_960/OUTCAR , Max spin : 0.122
06_vts/02_density_low/03_36211/melt//POSCAR_9640/OUTCAR , Max spin : 0.102
06_vts/02_density_low/03_36211/melt//POSCAR_9680/OUTCAR , Max spin : 0.246
06_vts/02_density_low/03_36211/melt//POSCAR_9720/OUTCAR , Max spin : 0.207
06_vts/02_density_low/03_36211/melt//POSCAR_9760/OUTCAR , Max spin : 0.239
06_vts/02_density_low/03_36211/melt//POSCAR_9800/OUTCAR , Max spin : 0.135
06_vts/02_density_low/03_36211/melt//POSCAR_9880/OUTCAR , Max spin : 0.084
06_vts/02_density_low/03_36211/melt//POSCAR_9920/OUTCAR , Max spin : 0.208
06_vts/02_density_low/03_36211/melt//POSCAR_9960/OUTCAR , Max spin : 0.279
06_vts/02_density_low/03_36211/quench//POSCAR_0/OUTCAR , Max spin : 0.197
06_vts/02_density_low/03_36211/quench//POSCAR_1120/OUTCAR , Max spin : 0.102
06_vts/02_density_low/03_36211/quench//POSCAR_120/OUTCAR , Max spin : 0.206
06_vts/02_density_low/03_36211/quench//POSCAR_1560/OUTCAR , Max spin : 0.001
06_vts/02_density_low/03_36211/quench//POSCAR_160/OUTCAR , Max spin : 0.291
06_vts/02_density_low/03_36211/quench//POSCAR_1800/OUTCAR , Max spin : 0.36
06_vts/02_density_low/03_36211/quench//POSCAR_1840/OUTCAR , Max spin : 0.346
06_vts/02_density_low/03_36211/quench//POSCAR_200/OUTCAR , Max spin : 0.283
06_vts/02_density_low/03_36211/quench//POSCAR_2040/OUTCAR , Max spin : 0.003
06_vts/02_density_low/03_36211/quench//POSCAR_2080/OUTCAR , Max spin : 0.075
06_vts/02_density_low/03_36211/quench//POSCAR_2120/OUTCAR , Max spin : 0.023
06_vts/02_density_low/03_36211/quench//POSCAR_2160/OUTCAR , Max spin : 0.049
06_vts/02_density_low/03_36211/quench//POSCAR_2200/OUTCAR , Max spin : 0.037
06_vts/02_density_low/03_36211/quench//POSCAR_2240/OUTCAR , Max spin : 0.16
06_vts/02_density_low/03_36211/quench//POSCAR_2280/OUTCAR , Max spin : 0.291
06_vts/02_density_low/03_36211/quench//POSCAR_2320/OUTCAR , Max spin : 0.177
06_vts/02_density_low/03_36211/quench//POSCAR_2360/OUTCAR , Max spin : 0.243
06_vts/02_density_low/03_36211/quench//POSCAR_2400/OUTCAR , Max spin : 0.188
06_vts/02_density_low/03_36211/quench//POSCAR_2440/OUTCAR , Max spin : 0.299
06_vts/02_density_low/03_36211/quench//POSCAR_2480/OUTCAR , Max spin : 0.272
06_vts/02_density_low/03_36211/quench//POSCAR_2520/OUTCAR , Max spin : 0.295
06_vts/02_density_low/03_36211/quench//POSCAR_2560/OUTCAR , Max spin : 0.377
06_vts/02_density_low/03_36211/quench//POSCAR_2600/OUTCAR , Max spin : 0.269
06_vts/02_density_low/03_36211/quench//POSCAR_2640/OUTCAR , Max spin : 0.265
06_vts/02_density_low/03_36211/quench//POSCAR_2680/OUTCAR , Max spin : 0.269
06_vts/02_density_low/03_36211/quench//POSCAR_2720/OUTCAR , Max spin : 0.093
06_vts/02_density_low/03_36211/quench//POSCAR_2760/OUTCAR , Max spin : 0.218
06_vts/02_density_low/03_36211/quench//POSCAR_2800/OUTCAR , Max spin : 0.195
06_vts/02_density_low/03_36211/quench//POSCAR_280/OUTCAR , Max spin : 0.1
06_vts/02_density_low/03_36211/quench//POSCAR_2840/OUTCAR , Max spin : 0.159
06_vts/02_density_low/03_36211/quench//POSCAR_2880/OUTCAR , Max spin : 0.276
06_vts/02_density_low/03_36211/quench//POSCAR_2920/OUTCAR , Max spin : 0.025
06_vts/02_density_low/03_36211/quench//POSCAR_2960/OUTCAR , Max spin : 0.14
06_vts/02_density_low/03_36211/quench//POSCAR_3000/OUTCAR , Max spin : 0.187
06_vts/02_density_low/03_36211/quench//POSCAR_3040/OUTCAR , Max spin : 0.268
06_vts/02_density_low/03_36211/quench//POSCAR_3080/OUTCAR , Max spin : 0.207
06_vts/02_density_low/03_36211/quench//POSCAR_3120/OUTCAR , Max spin : 0.194
06_vts/02_density_low/03_36211/quench//POSCAR_3160/OUTCAR , Max spin : 0.234
06_vts/02_density_low/03_36211/quench//POSCAR_320/OUTCAR , Max spin : 0.001
06_vts/02_density_low/03_36211/quench//POSCAR_3240/OUTCAR , Max spin : 0.101
06_vts/02_density_low/03_36211/quench//POSCAR_3280/OUTCAR , Max spin : 0.182
06_vts/02_density_low/03_36211/quench//POSCAR_3320/OUTCAR , Max spin : 0.075
06_vts/02_density_low/03_36211/quench//POSCAR_3360/OUTCAR , Max spin : 0.14
06_vts/02_density_low/03_36211/quench//POSCAR_3400/OUTCAR , Max spin : 0.177
06_vts/02_density_low/03_36211/quench//POSCAR_3440/OUTCAR , Max spin : 0.198
06_vts/02_density_low/03_36211/quench//POSCAR_3480/OUTCAR , Max spin : 0.184
06_vts/02_density_low/03_36211/quench//POSCAR_3520/OUTCAR , Max spin : 0.14
06_vts/02_density_low/03_36211/quench//POSCAR_3560/OUTCAR , Max spin : 0.009
06_vts/02_density_low/03_36211/quench//POSCAR_3600/OUTCAR , Max spin : 0.185
06_vts/02_density_low/03_36211/quench//POSCAR_360/OUTCAR , Max spin : 0.063
06_vts/02_density_low/03_36211/quench//POSCAR_4080/OUTCAR , Max spin : 0.02
06_vts/02_density_low/03_36211/quench//POSCAR_40/OUTCAR , Max spin : 0.017
06_vts/02_density_low/03_36211/quench//POSCAR_4120/OUTCAR , Max spin : 0.097
06_vts/02_density_low/03_36211/quench//POSCAR_480/OUTCAR , Max spin : 0.046
06_vts/02_density_low/03_36211/quench//POSCAR_640/OUTCAR , Max spin : 0.079
06_vts/02_density_low/03_36211/quench//POSCAR_720/OUTCAR , Max spin : 0.012
06_vts/02_density_low/03_36211/quench//POSCAR_760/OUTCAR , Max spin : 0.078
06_vts/02_density_low/03_36211/quench//POSCAR_800/OUTCAR , Max spin : 0.235
06_vts/02_density_low/03_36211/quench//POSCAR_80/OUTCAR , Max spin : 0.095
06_vts/02_density_low/03_36211/quench//POSCAR_840/OUTCAR , Max spin : 0.216
06_vts/02_density_low/03_36211/quench//POSCAR_960/OUTCAR , Max spin : 0.271
06_vts/02_density_low/03_36211/anneal//POSCAR_6720/OUTCAR , Max spin : 0.074
06_vts/02_density_low/04_36050505/melt//POSCAR_0/OUTCAR , Max spin : 0.391
06_vts/02_density_low/04_36050505/melt//POSCAR_1000/OUTCAR , Max spin : 0.036
06_vts/02_density_low/04_36050505/melt//POSCAR_1040/OUTCAR , Max spin : 0.187
06_vts/02_density_low/04_36050505/melt//POSCAR_1080/OUTCAR , Max spin : 0.001
06_vts/02_density_low/04_36050505/melt//POSCAR_1120/OUTCAR , Max spin : 0.198
06_vts/02_density_low/04_36050505/melt//POSCAR_1200/OUTCAR , Max spin : 0.174
06_vts/02_density_low/04_36050505/melt//POSCAR_120/OUTCAR , Max spin : 0.128
06_vts/02_density_low/04_36050505/melt//POSCAR_1240/OUTCAR , Max spin : 0.127
06_vts/02_density_low/04_36050505/melt//POSCAR_1280/OUTCAR , Max spin : 0.238
06_vts/02_density_low/04_36050505/melt//POSCAR_1320/OUTCAR , Max spin : 0.186
06_vts/02_density_low/04_36050505/melt//POSCAR_1360/OUTCAR , Max spin : 0.205
06_vts/02_density_low/04_36050505/melt//POSCAR_1400/OUTCAR , Max spin : 0.152
06_vts/02_density_low/04_36050505/melt//POSCAR_1440/OUTCAR , Max spin : 0.187
06_vts/02_density_low/04_36050505/melt//POSCAR_1480/OUTCAR , Max spin : 0.061
06_vts/02_density_low/04_36050505/melt//POSCAR_1520/OUTCAR , Max spin : 0.227
06_vts/02_density_low/04_36050505/melt//POSCAR_1560/OUTCAR , Max spin : 0.178
06_vts/02_density_low/04_36050505/melt//POSCAR_1600/OUTCAR , Max spin : 0.312
06_vts/02_density_low/04_36050505/melt//POSCAR_160/OUTCAR , Max spin : 0.195
06_vts/02_density_low/04_36050505/melt//POSCAR_1640/OUTCAR , Max spin : 0.124
06_vts/02_density_low/04_36050505/melt//POSCAR_1680/OUTCAR , Max spin : 0.24
06_vts/02_density_low/04_36050505/melt//POSCAR_1720/OUTCAR , Max spin : 0.161
06_vts/02_density_low/04_36050505/melt//POSCAR_1760/OUTCAR , Max spin : 0.074
06_vts/02_density_low/04_36050505/melt//POSCAR_1800/OUTCAR , Max spin : 0.171
06_vts/02_density_low/04_36050505/melt//POSCAR_1840/OUTCAR , Max spin : 0.265
06_vts/02_density_low/04_36050505/melt//POSCAR_1920/OUTCAR , Max spin : 0.63
06_vts/02_density_low/04_36050505/melt//POSCAR_1960/OUTCAR , Max spin : 0.112
06_vts/02_density_low/04_36050505/melt//POSCAR_2000/OUTCAR , Max spin : 0.176
06_vts/02_density_low/04_36050505/melt//POSCAR_200/OUTCAR , Max spin : 0.117
06_vts/02_density_low/04_36050505/melt//POSCAR_2080/OUTCAR , Max spin : 0.199
06_vts/02_density_low/04_36050505/melt//POSCAR_2200/OUTCAR , Max spin : 0.017
06_vts/02_density_low/04_36050505/melt//POSCAR_2280/OUTCAR , Max spin : 0.221
06_vts/02_density_low/04_36050505/melt//POSCAR_2320/OUTCAR , Max spin : 0.269
06_vts/02_density_low/04_36050505/melt//POSCAR_2360/OUTCAR , Max spin : 0.253
06_vts/02_density_low/04_36050505/melt//POSCAR_2400/OUTCAR , Max spin : 0.138
06_vts/02_density_low/04_36050505/melt//POSCAR_240/OUTCAR , Max spin : 0.23
06_vts/02_density_low/04_36050505/melt//POSCAR_2480/OUTCAR , Max spin : 0.027
06_vts/02_density_low/04_36050505/melt//POSCAR_2600/OUTCAR , Max spin : 0.138
06_vts/02_density_low/04_36050505/melt//POSCAR_2640/OUTCAR , Max spin : 0.237
06_vts/02_density_low/04_36050505/melt//POSCAR_2680/OUTCAR , Max spin : 0.22
06_vts/02_density_low/04_36050505/melt//POSCAR_2800/OUTCAR , Max spin : 0.116
06_vts/02_density_low/04_36050505/melt//POSCAR_280/OUTCAR , Max spin : 0.199
06_vts/02_density_low/04_36050505/melt//POSCAR_2880/OUTCAR , Max spin : 0.276
06_vts/02_density_low/04_36050505/melt//POSCAR_2960/OUTCAR , Max spin : 0.062
06_vts/02_density_low/04_36050505/melt//POSCAR_3000/OUTCAR , Max spin : 0.252
06_vts/02_density_low/04_36050505/melt//POSCAR_3080/OUTCAR , Max spin : 0.274
06_vts/02_density_low/04_36050505/melt//POSCAR_3120/OUTCAR , Max spin : 0.009
06_vts/02_density_low/04_36050505/melt//POSCAR_320/OUTCAR , Max spin : 0.258
06_vts/02_density_low/04_36050505/melt//POSCAR_3280/OUTCAR , Max spin : 0.044
06_vts/02_density_low/04_36050505/melt//POSCAR_3360/OUTCAR , Max spin : 0.011
06_vts/02_density_low/04_36050505/melt//POSCAR_3440/OUTCAR , Max spin : 0.047
06_vts/02_density_low/04_36050505/melt//POSCAR_3520/OUTCAR , Max spin : 0.225
06_vts/02_density_low/04_36050505/melt//POSCAR_360/OUTCAR , Max spin : 0.25
06_vts/02_density_low/04_36050505/melt//POSCAR_3640/OUTCAR , Max spin : 0.121
06_vts/02_density_low/04_36050505/melt//POSCAR_3840/OUTCAR , Max spin : 0.116
06_vts/02_density_low/04_36050505/melt//POSCAR_3880/OUTCAR , Max spin : 0.269
06_vts/02_density_low/04_36050505/melt//POSCAR_3920/OUTCAR , Max spin : 0.05
06_vts/02_density_low/04_36050505/melt//POSCAR_400/OUTCAR , Max spin : 0.249
06_vts/02_density_low/04_36050505/melt//POSCAR_40/OUTCAR , Max spin : 0.198
06_vts/02_density_low/04_36050505/melt//POSCAR_440/OUTCAR , Max spin : 0.096
06_vts/02_density_low/04_36050505/melt//POSCAR_4640/OUTCAR , Max spin : 0.048
06_vts/02_density_low/04_36050505/melt//POSCAR_4800/OUTCAR , Max spin : 0.075
06_vts/02_density_low/04_36050505/melt//POSCAR_480/OUTCAR , Max spin : 0.048
06_vts/02_density_low/04_36050505/melt//POSCAR_5080/OUTCAR , Max spin : 0.055
06_vts/02_density_low/04_36050505/melt//POSCAR_520/OUTCAR , Max spin : 0.108
06_vts/02_density_low/04_36050505/melt//POSCAR_5440/OUTCAR , Max spin : 0.137
06_vts/02_density_low/04_36050505/melt//POSCAR_560/OUTCAR , Max spin : 0.185
06_vts/02_density_low/04_36050505/melt//POSCAR_5680/OUTCAR , Max spin : 0.093
06_vts/02_density_low/04_36050505/melt//POSCAR_5720/OUTCAR , Max spin : 0.127
06_vts/02_density_low/04_36050505/melt//POSCAR_5760/OUTCAR , Max spin : 0.252
06_vts/02_density_low/04_36050505/melt//POSCAR_5800/OUTCAR , Max spin : 0.166
06_vts/02_density_low/04_36050505/melt//POSCAR_5840/OUTCAR , Max spin : 0.247
06_vts/02_density_low/04_36050505/melt//POSCAR_5920/OUTCAR , Max spin : 0.061
06_vts/02_density_low/04_36050505/melt//POSCAR_6000/OUTCAR , Max spin : 0.092
06_vts/02_density_low/04_36050505/melt//POSCAR_600/OUTCAR , Max spin : 0.225
06_vts/02_density_low/04_36050505/melt//POSCAR_6080/OUTCAR , Max spin : 0.258
06_vts/02_density_low/04_36050505/melt//POSCAR_6120/OUTCAR , Max spin : 0.29
06_vts/02_density_low/04_36050505/melt//POSCAR_6160/OUTCAR , Max spin : 0.283
06_vts/02_density_low/04_36050505/melt//POSCAR_6200/OUTCAR , Max spin : 0.218
06_vts/02_density_low/04_36050505/melt//POSCAR_6240/OUTCAR , Max spin : 0.297
06_vts/02_density_low/04_36050505/melt//POSCAR_6280/OUTCAR , Max spin : 0.252
06_vts/02_density_low/04_36050505/melt//POSCAR_6320/OUTCAR , Max spin : 0.259
06_vts/02_density_low/04_36050505/melt//POSCAR_6360/OUTCAR , Max spin : 0.289
06_vts/02_density_low/04_36050505/melt//POSCAR_6400/OUTCAR , Max spin : 0.143
06_vts/02_density_low/04_36050505/melt//POSCAR_640/OUTCAR , Max spin : 0.021
06_vts/02_density_low/04_36050505/melt//POSCAR_6440/OUTCAR , Max spin : 0.255
06_vts/02_density_low/04_36050505/melt//POSCAR_6480/OUTCAR , Max spin : 0.263
06_vts/02_density_low/04_36050505/melt//POSCAR_6520/OUTCAR , Max spin : 0.221
06_vts/02_density_low/04_36050505/melt//POSCAR_6640/OUTCAR , Max spin : 0.113
06_vts/02_density_low/04_36050505/melt//POSCAR_6720/OUTCAR , Max spin : 0.216
06_vts/02_density_low/04_36050505/melt//POSCAR_6760/OUTCAR , Max spin : 0.18
06_vts/02_density_low/04_36050505/melt//POSCAR_6800/OUTCAR , Max spin : 0.109
06_vts/02_density_low/04_36050505/melt//POSCAR_680/OUTCAR , Max spin : 0.275
06_vts/02_density_low/04_36050505/melt//POSCAR_6920/OUTCAR , Max spin : 0.044
06_vts/02_density_low/04_36050505/melt//POSCAR_7000/OUTCAR , Max spin : 0.004
06_vts/02_density_low/04_36050505/melt//POSCAR_7040/OUTCAR , Max spin : 0.094
06_vts/02_density_low/04_36050505/melt//POSCAR_7080/OUTCAR , Max spin : 0.266
06_vts/02_density_low/04_36050505/melt//POSCAR_7120/OUTCAR , Max spin : 0.314
06_vts/02_density_low/04_36050505/melt//POSCAR_7160/OUTCAR , Max spin : 0.19
06_vts/02_density_low/04_36050505/melt//POSCAR_760/OUTCAR , Max spin : 0.294
06_vts/02_density_low/04_36050505/melt//POSCAR_800/OUTCAR , Max spin : 0.208
06_vts/02_density_low/04_36050505/melt//POSCAR_80/OUTCAR , Max spin : 0.242
06_vts/02_density_low/04_36050505/melt//POSCAR_8240/OUTCAR , Max spin : 0.248
06_vts/02_density_low/04_36050505/melt//POSCAR_840/OUTCAR , Max spin : 0.202
06_vts/02_density_low/04_36050505/melt//POSCAR_8720/OUTCAR , Max spin : 0.185
06_vts/02_density_low/04_36050505/melt//POSCAR_880/OUTCAR , Max spin : 0.205
06_vts/02_density_low/04_36050505/melt//POSCAR_8960/OUTCAR , Max spin : 0.082
06_vts/02_density_low/04_36050505/melt//POSCAR_9000/OUTCAR , Max spin : 0.213
06_vts/02_density_low/04_36050505/melt//POSCAR_9080/OUTCAR , Max spin : 0.152
06_vts/02_density_low/04_36050505/melt//POSCAR_9120/OUTCAR , Max spin : 0.271
06_vts/02_density_low/04_36050505/melt//POSCAR_9160/OUTCAR , Max spin : 0.047
06_vts/02_density_low/04_36050505/melt//POSCAR_9200/OUTCAR , Max spin : 0.151
06_vts/02_density_low/04_36050505/melt//POSCAR_920/OUTCAR , Max spin : 0.081
06_vts/02_density_low/04_36050505/melt//POSCAR_9240/OUTCAR , Max spin : 0.277
06_vts/02_density_low/04_36050505/melt//POSCAR_9280/OUTCAR , Max spin : 0.12
06_vts/02_density_low/04_36050505/melt//POSCAR_9400/OUTCAR , Max spin : 0.075
06_vts/02_density_low/04_36050505/melt//POSCAR_9520/OUTCAR , Max spin : 0.15
06_vts/02_density_low/04_36050505/melt//POSCAR_9600/OUTCAR , Max spin : 0.145
06_vts/02_density_low/04_36050505/melt//POSCAR_960/OUTCAR , Max spin : 0.282
06_vts/02_density_low/04_36050505/melt//POSCAR_9680/OUTCAR , Max spin : 0.269
06_vts/02_density_low/04_36050505/melt//POSCAR_9800/OUTCAR , Max spin : 0.236
06_vts/02_density_low/04_36050505/melt//POSCAR_9840/OUTCAR , Max spin : 0.012
06_vts/02_density_low/04_36050505/melt//POSCAR_9880/OUTCAR , Max spin : 0.09
06_vts/02_density_low/04_36050505/melt//POSCAR_9920/OUTCAR , Max spin : 0.003
06_vts/02_density_low/04_36050505/quench//POSCAR_160/OUTCAR , Max spin : 0.016
06_vts/02_density_low/04_36050505/quench//POSCAR_1880/OUTCAR , Max spin : 0.038
06_vts/02_density_low/04_36050505/quench//POSCAR_2120/OUTCAR , Max spin : 0.042
06_vts/02_density_low/04_36050505/quench//POSCAR_240/OUTCAR , Max spin : 0.112
06_vts/02_density_low/04_36050505/quench//POSCAR_280/OUTCAR , Max spin : 0.034
06_vts/02_density_low/04_36050505/quench//POSCAR_320/OUTCAR , Max spin : 0.213
06_vts/02_density_low/04_36050505/quench//POSCAR_360/OUTCAR , Max spin : 0.193
06_vts/02_density_low/04_36050505/quench//POSCAR_3920/OUTCAR , Max spin : 0.284
06_vts/02_density_low/04_36050505/quench//POSCAR_3960/OUTCAR , Max spin : 0.257
06_vts/02_density_low/04_36050505/quench//POSCAR_40/OUTCAR , Max spin : 0.232
06_vts/02_density_low/04_36050505/quench//POSCAR_520/OUTCAR , Max spin : 0.136
06_vts/02_density_low/04_36050505/quench//POSCAR_800/OUTCAR , Max spin : 0.011
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_100/OUTCAR , Max spin : 0.103
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_1340/OUTCAR , Max spin : 0.082
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_1400/OUTCAR , Max spin : 0.074
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_1560/OUTCAR , Max spin : 0.024
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_160/OUTCAR , Max spin : 0.242
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_1700/OUTCAR , Max spin : 0.058
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_200/OUTCAR , Max spin : 0.065
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_2060/OUTCAR , Max spin : 0.028
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_2080/OUTCAR , Max spin : 0.001
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_20/OUTCAR , Max spin : 0.604
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_220/OUTCAR , Max spin : 0.007
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_2280/OUTCAR , Max spin : 0.018
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_2460/OUTCAR , Max spin : 0.027
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_2640/OUTCAR , Max spin : 0.069
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_2900/OUTCAR , Max spin : 0.019
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_3000/OUTCAR , Max spin : 0.052
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_3260/OUTCAR , Max spin : 0.002
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_3360/OUTCAR , Max spin : 0.016
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_340/OUTCAR , Max spin : 0.028
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_3420/OUTCAR , Max spin : 0.011
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_3480/OUTCAR , Max spin : 0.001
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_3620/OUTCAR , Max spin : 0.013
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_3740/OUTCAR , Max spin : 0.007
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_3860/OUTCAR , Max spin : 0.028
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_40/OUTCAR , Max spin : 0.518
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_4140/OUTCAR , Max spin : 0.088
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_4440/OUTCAR , Max spin : 0.048
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_4520/OUTCAR , Max spin : 0.001
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_4760/OUTCAR , Max spin : 0.159
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_4800/OUTCAR , Max spin : 0.003
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_480/OUTCAR , Max spin : 0.046
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_5000/OUTCAR , Max spin : 0.009
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_500/OUTCAR , Max spin : 0.048
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_540/OUTCAR , Max spin : 0.173
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_5500/OUTCAR , Max spin : 0.02
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_560/OUTCAR , Max spin : 0.017
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_5920/OUTCAR , Max spin : 0.004
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_6060/OUTCAR , Max spin : 0.006
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_60/OUTCAR , Max spin : 0.065
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_6100/OUTCAR , Max spin : 0.021
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_6160/OUTCAR , Max spin : 0.041
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_6240/OUTCAR , Max spin : 0.006
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_6380/OUTCAR , Max spin : 0.006
07_slab/01_SiO2/02_SlabMelt/md/anneal//POSCAR_640/OUTCAR , Max spin : 0.012
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_0/OUTCAR , Max spin : 0.03
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1380/OUTCAR , Max spin : 0.019
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1400/OUTCAR , Max spin : 0.006
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1520/OUTCAR , Max spin : 0.175
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1560/OUTCAR , Max spin : 0.036
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_160/OUTCAR , Max spin : 0.077
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1660/OUTCAR , Max spin : 0.004
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1720/OUTCAR , Max spin : 0.017
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1740/OUTCAR , Max spin : 0.174
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1760/OUTCAR , Max spin : 0.203
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1820/OUTCAR , Max spin : 0.197
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1840/OUTCAR , Max spin : 0.022
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1860/OUTCAR , Max spin : 0.016
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1900/OUTCAR , Max spin : 0.065
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1920/OUTCAR , Max spin : 0.048
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1940/OUTCAR , Max spin : 0.125
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_1960/OUTCAR , Max spin : 0.204
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2040/OUTCAR , Max spin : 0.043
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2060/OUTCAR , Max spin : 0.059
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2080/OUTCAR , Max spin : 0.177
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2100/OUTCAR , Max spin : 0.152
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2120/OUTCAR , Max spin : 0.256
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2140/OUTCAR , Max spin : 0.237
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2180/OUTCAR , Max spin : 0.031
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2200/OUTCAR , Max spin : 0.24
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2280/OUTCAR , Max spin : 0.03
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2300/OUTCAR , Max spin : 0.056
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2320/OUTCAR , Max spin : 0.039
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2340/OUTCAR , Max spin : 0.078
07_slab/01_SiO2/02_SlabMelt/md/melt//POSCAR_2380/OUTCAR , Max spin : 0.449
